from,to,distance
4,133,5.5228505585184
4,134,5.653399270174936
4,135,5.846076605942696
4,136,5.920847718404434
4,137,6.116289698799033
4,138,6.129452790073964
4,139,6.262401795174095
4,140,6.574963142988628
4,141,7.008994637371747
4,142,7.49647248066204
4,143,7.812352917036307
4,144,8.266110877426842
4,145,8.657073519648167
4,146,6.2329707160670695
4,147,6.129452790073964
4,148,5.253016913729485
4,149,5.521716050456359
4,150,1.8771271105346505
4,151,2.085450306215889
4,152,1.9631014131497655
4,153,2.144304781869206
4,154,2.331072899503303
4,155,5.196856019022996
4,156,5.2345431166869565
4,157,5.28473309940719
4,158,5.358661552308526
4,159,5.41975831728546
4,160,5.82345077646822
4,161,5.783800233986382
4,162,5.746182753732606
4,163,5.663035830056807
4,164,5.672513338602738
4,165,5.898753334748827
4,166,6.1763288523767725
4,167,6.464015962030139
4,168,6.624771364214652
4,169,6.466473271647602
4,170,6.287570791628707
4,171,6.203361718641452
4,172,5.887155873607045
4,173,5.757117895496133
4,174,5.827699781700331
4,175,5.824009737596069
4,176,5.459594648240603
4,177,5.3546182368234225
4,178,5.223851045091693
4,179,5.200218416678822
4,180,2.3755056487693738
4,181,2.162308168136808
4,182,2.005665758374885
4,183,2.0248962365758363
4,184,2.0834173333553503
4,185,7.743878165308138
4,186,7.36970484279474
4,187,7.116946218146943
4,188,6.847668309447632
4,189,6.478137719725405
4,190,6.189558296940248
4,191,5.840158912661431
4,192,5.287519530736124
4,193,2.7381714851577748
4,194,2.4271255503682165
4,195,2.19420193238214
4,196,2.162324266123466
4,197,1.9090683401758899
4,198,1.8713464366618877
4,199,1.6757949726722798
4,200,1.3325088830017484
4,201,0.8900411755872311
4,202,1.6893924761565742
4,203,1.932501020424008
4,204,1.9521564084387384
4,205,1.921892222315179
4,206,2.1566570419809135
4,207,2.1236110296533126
4,208,2.4230372374822666
4,209,2.7436321916924222
4,210,5.266352142014139
4,211,5.685475036695187
4,212,5.987251573164285
4,213,6.466473271647602
4,214,6.80650396331747
4,215,7.1122159800875036
4,216,7.3751587046623746
4,217,4.409431098273379
4,218,4.5497234947512295
4,219,4.168733006481029
4,220,3.8464721856763147
4,221,3.9079294680559054
4,222,4.019376177285926
4,223,3.7381514332606613
4,224,3.5560218200877007
4,225,3.464255218811057
4,226,3.3549675160855483
4,227,3.1927995454648705
4,228,2.5162009928194258
4,229,2.378397024205267
4,230,2.351177724150602
4,231,2.508213057741227
4,232,3.164969962393241
4,233,3.3434145382722598
4,234,3.5192968573892274
4,235,3.5743509594337417
4,236,3.75735958050658
4,237,3.8982803735054667
4,238,3.895755573307436
4,239,3.7992290995379947
4,240,4.103540372655093
4,241,4.542767138805266
4,242,4.451344994662526
4,243,4.39285947209314
4,244,1.3174859178103824
4,245,1.1466472986922296
4,246,0.969030264175543
4,247,0.7001069389358354
4,248,0.45491645254666596
4,249,0.5272060968084161
4,250,0.9352465036779731
4,251,1.1559061197731542
4,252,1.5491303263182958
4,253,1.7215189702984555
5,6,0.34219018515267785
5,7,0.5147871797965834
5,8,0.5390009485741245
5,9,0.8065577590209106
5,10,1.071369041350491
5,11,1.308055353691938
5,12,1.2759264096627898
5,13,1.5482226898023996
5,14,1.78005158020982
5,15,2.1736110080561084
5,16,2.5968049298741978
5,17,3.011345018722072
5,18,3.2144040129983016
5,19,3.553775764615922
5,20,3.9584783417055665
5,21,4.745460963793728
5,22,5.101786978502224
5,23,5.415136423364012
5,24,5.592982503985757
5,25,5.868207719282119
5,26,6.17442386656466
5,27,6.353360881607222
5,28,6.607522372597393
5,29,7.011050040711081
5,30,6.965663076152909
5,31,6.856381432962438
5,32,6.721689482526542
5,33,6.902570804095981
5,34,7.20399787076502
5,35,7.406116043031429
5,36,7.737172593471002
5,37,7.451580850135309
5,38,6.9822251330925145
5,39,6.562669959842991
5,40,6.2575936837889
5,41,6.155092857069873
5,42,5.8213339104113375
5,43,5.589150868126144
5,44,5.383457626063927
5,45,5.065747056952744
5,46,4.70075486917819
5,47,4.204726934321096
5,48,3.9051288238473743
5,49,3.530930302220356
5,50,3.1520678217813547
5,51,3.043930014477272
5,52,2.6656021867487554
5,53,2.2737511003522206
5,54,1.7869488173936543
5,55,1.5422679530586365
5,56,1.2640513100194466
5,57,1.0872165830293987
5,58,1.2334841313998772
5,59,1.2048104236533095
5,60,0.9531966906279288
5,61,0.5640768240321101
5,62,0.5215004983190535
5,63,0.33971276097881037
5,64,0.030983826994325232
5,65,0.39642991100921077
5,66,0.673963422071378
5,67,1.0844083407034717
5,68,1.2239999711171936
5,69,1.3543897495342412
5,70,1.3414244390432064
5,71,1.1119702471911703
5,72,8.976812445328868
5,73,9.18293665048751
5,74,9.365359002843576
5,75,8.804809552777142
5,76,8.552722968175484
5,77,8.388885151821887
5,78,8.18767123482024
5,79,8.041171218837816
5,80,7.453548452172273
5,81,7.0061952141224335
5,82,6.713798655357632
5,83,6.298147412755911
5,84,5.742691332655454
5,85,5.630388766109886
5,86,5.573993370909745
5,87,5.362557082750468
5,88,5.159320095803927
5,89,5.039339747244997
5,90,4.906270197243058
5,91,4.6876924376007025
5,92,4.394869213057691
5,93,3.842353803486631
5,94,3.6805577088988515
5,95,3.4288322706048375
5,96,3.1264197861655862
5,97,2.6738041197332825
5,98,2.2946727033908623
5,99,2.2219331439715977
5,100,2.4505155555353224
5,101,2.6918493732395214
5,102,2.9637547390969394
5,103,2.71809517621417
5,104,2.5357904407220757
5,105,2.247208387257384
5,106,2.4339829811403626
5,107,1.9368819436577054
5,108,1.764328459197424
5,109,1.6740285284473762
5,110,1.5553424802159312
5,111,1.6942464008840474
5,112,1.7885962105086846
5,113,1.9469060086273235
5,114,2.2624407805588573
5,115,2.441903414434136
5,116,2.5471651310741628
5,117,2.7203892476916587
5,118,2.8102682762756492
5,119,2.977322122388794
5,120,2.6742914331254437
5,121,2.4434968443346388
5,122,2.182403409767424
5,123,2.3846882444262683
5,124,2.719227523332833
5,125,3.1241572752957216
5,126,3.328883393848292
5,127,3.6182510846880014
5,128,3.9044370462311417
5,129,4.410361179837734
5,130,4.616095756090102
5,131,4.861303763495221
5,132,5.024441784909392
5,133,5.23967410447651
5,134,5.371074276529821
5,135,5.564436135013245
5,136,5.637672553408433
5,137,5.833046526904275
5,138,5.845378851302271
5,139,5.97804963009615
5,140,6.290893126910168
5,141,6.725124792293777
5,142,7.212682739821851
5,143,7.528794405875174
5,144,7.982495546796958
5,145,8.37340966856571
5,146,5.9486174200541
5,147,5.845378851302271
5,148,5.435460585901378
5,149,5.674941221202954
5,150,2.027105974342867
5,151,2.1639094605535125
5,152,1.8053374919446215
5,153,1.8838382099012514
5,154,2.055619597468509
5,155,4.917305244631329
5,156,4.958996141563587
5,157,5.011773182625478
5,158,5.091505251124438
5,159,5.156060638428716
5,160,5.563402633488817
5,161,5.515898446525101
5,162,5.475680580514623
5,163,5.387386431642549
5,164,5.396749042536714
5,165,5.625103218382964
5,166,5.900325283449704
5,167,6.185507877638554
5,168,6.344870420385326
5,169,6.185418720463136
5,170,6.007751191975594
5,171,5.927022061803383
5,172,5.613592509547591
5,173,5.486989796556548
5,174,5.561766878892427
5,175,5.564854377550675
5,176,5.197753112275474
5,177,5.087521782502237
5,178,4.948185744159605
5,179,4.920266330553655
5,180,2.097809618359632
5,181,1.8996879408716758
5,182,1.8667741877524024
5,183,2.023096411928935
5,184,2.163303310531654
5,185,7.4636276491289255
5,186,7.087347134604658
5,187,6.834605469274915
5,188,6.566581469875843
5,189,6.197126864227226
5,190,5.908934714456352
5,191,5.561012655803664
5,192,5.009952883002995
5,193,2.46436163424709
5,194,2.156790057258419
5,195,1.926852035613929
5,196,1.8821291151387818
5,197,1.6245744242914468
5,198,1.5938455546636645
5,199,1.4102807473931303
5,200,1.068501370408769
5,201,0.6739033316285622
5,202,1.4233894659706385
5,203,1.6531103350582799
5,204,1.6708286543174213
5,205,1.6374233679171017
5,206,1.876086051453094
5,207,1.8575618567364036
5,208,2.152630498810024
5,209,2.469780130956008
5,210,4.9886909903502055
5,211,5.406662522388114
5,212,5.707052784782412
5,213,6.185418720463136
5,214,6.525371565078328
5,215,6.829804234765754
5,216,7.092810329450763
5,217,4.124990246549438
5,218,4.266093650738778
5,219,3.887994998781204
5,220,3.5728639620702376
5,221,3.645113527052684
5,222,3.7740869635351952
5,223,3.4896094022737714
5,224,3.3058120117724443
5,225,3.208760982855945
5,226,3.102762568415492
5,227,2.9489704507648766
5,228,2.3226334456650357
5,229,2.205383710799723
5,230,2.1803915425620164
5,231,2.313361715299523
5,232,2.921596352622769
5,233,3.0908214885732717
5,234,3.2638661571496237
5,235,3.324691877490142
5,236,3.5081875066149077
5,237,3.6504203663244246
5,238,3.6328789715976546
5,239,3.5268815216397704
5,240,3.8234436318514335
5,241,4.259136042481449
5,242,4.166944977683442
5,243,4.108408728375349
5,244,1.4511426688062252
5,245,1.2921190574018828
5,246,1.1318911294844762
5,247,0.8976775418728317
5,248,0.7073530098670519
5,249,0.7614065862609707
5,250,1.1013074572666963
5,251,1.30142770911428
5,252,1.6693488714437013
5,253,1.8341319887199945
6,7,0.17264302898809025
6,8,0.2898699150010994
6,9,0.6112221329706865
6,10,0.8186355935601993
6,11,1.0378566035081471
6,12,0.9641627537834767
6,13,1.2119619150229595
6,14,1.4494527587079986
6,15,1.8359620439786537
6,16,2.2576716144494724
6,17,2.669740971500063
6,18,2.87239057898937
6,19,3.2117432192542212
6,20,3.616434224408354
6,21,4.404143132678332
6,22,4.761005668449236
6,23,5.07370186579942
6,24,5.251114340510716
6,25,5.526443726945026
6,26,5.83293033126695
6,27,6.012842315208332
6,28,6.267522111128687
6,29,6.67167994939255
6,30,6.625144316291936
6,31,6.515111856595414
6,32,6.379762093690242
6,33,6.560543915314027
6,34,6.861968444639981
6,35,7.064096146038694
6,36,7.396200652830206
6,37,7.111026761087394
6,38,6.642720805629618
6,39,6.222487381186083
6,40,5.916521205099796
6,41,5.8134782633671085
6,42,5.479543137476253
6,43,5.247261014852503
6,44,5.042305152137242
6,45,4.724809723708555
6,46,4.359618794637364
6,47,3.8630493842977485
6,48,3.5630887528461774
6,49,3.1888549228026783
6,50,2.8101578040789654
6,51,2.702263174514553
6,52,2.3264698642964805
6,53,1.9352066140279245
6,54,1.4562885719919523
6,55,1.204713806168285
6,56,0.9527176007227957
6,57,0.7457383863190178
6,58,0.9125806052845574
6,59,0.940316409443506
6,60,0.7178824308383429
6,61,0.32259149999985137
6,62,0.19516921693290387
6,63,0.007312525136397838
6,64,0.3113671827635505
6,65,0.7381101805829265
6,66,1.0099934839814655
6,67,1.4264050350261135
6,68,1.5517662419386917
6,69,1.6643789410438465
6,70,1.0371478120214255
6,71,0.7717744227703742
6,72,8.63572362995347
6,73,8.842328120206625
6,74,9.02420303662175
6,75,8.463177064305139
6,76,8.210728075102388
6,77,8.046884575457003
6,78,7.845825235578982
6,79,7.69990419265042
6,80,7.11238887021733
6,81,6.664679350612354
6,82,6.372283302387464
6,83,5.956480050143771
6,84,5.402172966991704
6,85,5.290004337894386
6,86,5.235266153148441
6,87,5.022797645259889
6,88,4.818500634933112
6,89,4.699779995715808
6,90,4.566972813833756
6,91,4.346882763123479
6,92,4.052991724920206
6,93,3.500761424027033
6,94,3.339529304751192
6,95,3.089149201797042
6,96,2.788164025052877
6,97,2.332149479036926
6,98,1.9546818212412789
6,99,1.889813466843908
6,100,2.120219701698215
6,101,2.362174127361522
6,102,2.635774474539005
6,103,2.412384753392705
6,104,2.2372466564272973
6,105,1.9634056580081805
6,106,2.1489327046434887
6,107,1.642789836693524
6,108,1.494281741574211
6,109,1.4833530358424405
6,110,1.4987102694300274
6,111,1.4784006980476576
6,112,1.513988048270992
6,113,1.6548771827562154
6,114,1.9796856547227368
6,115,2.1561812997088787
6,116,2.2503911363384694
6,117,2.4159077618938625
6,118,2.497646561542926
6,119,2.6489194982939397
6,120,2.3442469646715476
6,121,2.1128806558491484
6,122,1.8497789471621775
6,123,2.0431865724217095
6,124,2.3785079315916784
6,125,2.785779153824954
6,126,2.9897730431736727
6,127,3.2774499445466154
6,128,3.562629042180295
6,129,4.068577212818516
6,130,4.274870518165515
6,131,4.521625938636592
6,132,4.6853032254677585
6,133,4.898995194684858
6,134,5.0314479945235835
6,135,5.225658637471298
6,136,5.296982580609882
6,137,5.492268676657238
6,138,5.503628147768285
6,139,5.63602019458753
6,140,5.949144979642959
6,141,6.3835969765295735
6,142,6.871242369157489
6,143,7.187616348644418
6,144,7.641248489826961
6,145,8.032104929297805
6,146,5.606586886068077
6,147,5.503628147768285
6,148,5.668270668889561
6,149,5.874681200883657
6,150,2.244566771337793
6,151,2.3044612019073534
6,152,1.6638405001986194
6,153,1.5831852785582443
6,154,1.7292207962705357
6,155,4.581279787879528
6,156,4.628199002674787
6,157,4.6843604888920325
6,158,4.77170261553548
6,159,4.8407781389841995
6,160,5.252654489357924
6,161,5.194913020775694
6,162,5.1513162210774786
6,163,5.05634083735406
6,164,5.0655518136974935
6,165,5.296593428170781
6,166,5.5687105667550565
6,167,5.85064376319708
6,168,6.008225249207627
6,169,5.847334884582356
6,170,5.671240557840839
6,171,5.594970183760136
6,172,5.28519847364623
6,173,5.163109425826199
6,174,5.243331635958898
6,175,5.2552720830629776
6,176,4.8848879000579375
6,177,4.76780018007603
6,178,4.617236337276948
6,179,4.583719076273596
6,180,1.7675660924709165
6,181,1.5953489294994951
6,182,1.7501088249563974
6,183,2.076320846486376
6,184,2.3054131735067562
6,185,7.126466077733041
6,186,6.747609041750184
6,187,6.494896074536122
6,188,6.228432928042148
6,189,5.85909702868023
6,190,5.571414835442258
6,191,5.225413670441495
6,192,4.676496471519549
6,193,2.1377501433171715
6,194,1.836153506044572
6,195,1.6117756610077467
6,196,1.5465466978305684
6,197,1.282475840743077
6,198,1.2651823068670074
6,199,1.1051286597725118
6,200,0.768804365735366
6,201,0.5089052313459902
6,202,1.1171767983548866
6,203,1.3207985741179034
6,204,1.3349093024212924
6,205,1.295402382271663
6,206,1.5399093395135068
6,207,1.5449270001319917
6,208,1.8318959280216538
6,209,2.1430966955030706
6,210,4.655115810600692
6,211,5.071515231589077
6,212,5.370090832308891
6,213,5.847334884582356
6,214,6.187168694808718
6,215,6.490008347697373
6,216,6.753083426307524
6,217,3.7828886439494944
6,218,3.9248898695954835
6,219,3.550594369030109
6,220,3.2453254240309337
6,221,3.332418280673488
6,222,3.4852416553588323
6,223,3.1969504775266975
6,224,3.0112965196017933
6,225,2.9070761766078483
6,226,2.8059963579199505
6,227,2.6645953111328295
6,228,2.1146333300638567
6,229,2.028094860933189
6,230,2.0066404904742794
6,231,2.1036553795254327
6,232,2.637977883844512
6,233,2.793540097100655
6,234,2.962141210869001
6,235,3.030896169254013
6,236,3.2146120865586894
6,237,3.358327333522792
6,238,3.3201167581329942
6,239,3.201123873759211
6,240,3.4869178132902476
6,241,3.917930952599409
6,242,3.8248652579092113
6,243,3.766336730225549
6,244,1.665184821221608
6,245,1.5222176062682282
6,246,1.3829040305039795
6,247,1.1846696352160335
6,248,1.0340621209614
6,249,1.0767408962181382
6,250,1.3561490390709476
6,251,1.531252255095645
6,252,1.8642727440294105
6,253,2.017457018597896
7,8,0.25753116069249593
7,9,0.5634726493615031
7,10,0.7157225570288167
7,11,0.9163317612334702
7,12,0.818840286844411
7,13,1.0449699654363565
7,14,1.2865268262728886
7,15,1.6672787476960331
7,16,2.0877259707157982
7,17,2.4978076306086674
7,18,2.7000463376867336
7,19,3.0391384861159687
7,20,3.443837722632973
7,21,4.231713997393706
7,22,4.588774801741163
7,23,4.9012338192344265
7,24,5.0785387804669
7,25,5.353887970861088
7,26,5.660445837862174
7,27,5.840707786007026
7,28,6.0955967239023705
7,29,6.500017530744443
7,30,6.453007272960522
7,31,6.342699619119873
7,32,6.207194359740274
7,33,6.388011580264794
7,34,6.689467747602274
7,35,6.891577987428586
7,36,7.223892195851976
7,37,6.9388746570431055
7,38,6.4710011995621
7,39,6.050487122260899
7,40,5.744176690749884
7,41,5.640959555315141
7,42,5.306981803377524
7,43,5.0746829034333105
7,44,4.86993308948437
7,45,4.552518610743984
7,46,4.187254854351003
7,47,3.6905064930677076
7,48,3.390693543251033
7,49,3.016259414328822
7,50,2.6379299201155146
7,51,2.5302721393276926
7,52,2.156509465091004
7,53,1.765800164312162
7,54,1.2933021664065372
7,55,1.0366338408159508
7,56,0.8078928957685323
7,57,0.5743152729314257
7,58,0.7555722946177862
7,59,0.8249986988898079
7,60,0.6327271807431706
7,61,0.28675808473598546
7,62,0.09007927978365271
7,63,0.17550742804955763
7,64,0.48399885417047805
7,65,0.9104434889665153
7,66,1.180209209841527
7,67,1.5988013019208545
7,68,1.720294794663603
7,69,1.82672729990391
7,70,0.8913373176647842
7,71,0.6002956294642688
7,72,8.464081445116339
7,73,8.67102451623123
7,74,8.85250782082997
7,75,8.291115031400052
7,76,8.038228230080326
7,77,7.8744154345478625
7,78,7.673575998222455
7,79,7.528139439827686
7,80,6.940711377875935
7,81,6.492732906825637
7,82,6.200340915159144
7,83,5.784417169317949
7,84,5.230987187367181
7,85,5.118915702639828
7,86,5.065299987759229
7,87,4.852149349933375
7,88,4.647113788081686
7,89,4.529281129300783
7,90,4.396658589838511
7,91,4.17551696485648
7,92,3.8807675623282716
7,93,3.3288082627620654
7,94,3.1680377919874054
7,95,2.9186728794540877
7,96,2.618743095217799
7,97,2.16018750694844
7,98,1.7829069000919802
7,99,1.7224713787750066
7,100,1.9537682618419123
7,101,2.1959217458695703
7,102,2.470316599869377
7,103,2.2597936054549215
7,104,2.0891575022692503
7,105,1.8248762447205433
7,106,2.009002525583603
7,107,1.4993825374679548
7,108,1.3669750175246558
7,109,1.404772073434594
7,110,1.4945857406699488
7,111,1.384815607684619
7,112,1.3836391854500147
7,113,1.5126981935799173
7,114,1.8417181774328961
7,115,2.015832979895364
7,116,2.1033062221287464
7,117,2.264019054837956
7,118,2.340967353426435
7,119,2.4832214411572235
7,120,2.177797344009153
7,121,1.9462504384835129
7,122,1.6821708368375987
7,123,1.8707100783500104
7,124,2.2073286001429446
7,125,2.6162724687803287
7,126,2.819717206927604
7,127,3.1061359892277185
7,128,3.3904819184488653
7,129,3.896441599959448
7,130,4.103193545830473
7,131,4.351054523230083
7,132,4.515090079279494
7,133,4.727708099530412
7,134,4.860889988204867
7,135,5.0556597800326895
7,136,5.125677305778257
7,137,5.320895840759099
7,138,5.331498755388154
7,139,5.463589030268046
7,140,5.777011704887165
7,141,6.211644382525023
